Class,x1,y1,z1,a1,b1,c1,x2,y2,z2,a2,b2,c2,x3,y3,z3,a3,b3,c3,x4,y4,z4,a4,b4,c4,x5,y5,z5,a5,b5,c5,x6,y6,z6,a6,b6,c6,x7,y7,z7,a7,b7,c7,x8,y8,z8,a8,b8,c8,x9,y9,z9,a9,b9,c9,x10,y10,z10,a10,b10,c10,x11,y11,z11,a11,b11,c11,x12,y12,z12,a12,b12,c12,x13,y13,z13,a13,b13,c13,x14,y14,z14,a14,b14,c14
TRUE,-7.812280017089840,-2.085349645996090,-6.1818286865234400,-0.648854961832061,14.061068702290100,-12.740458015267200,-7.364564306640630,-2.1499930908203100,-6.279990954589840,-0.45038167938931300,12.931297709923700,-11.259541984732800,-8.042123376464840,-1.8698714965820300,-6.347028601074220,2.381679389312980,15.213740458015300,-14.732824427480900,-8.379705810546880,-2.2649147705078100,-6.217741711425780,7.129770992366410,24.389312977099200,-33.80916030534350,-14.429853405761700,-2.7844565307617200,-11.250353601074200,41.19847328244280,-40.18320610687020,16.770992366412200,-12.861651318359400,-6.813897924804690,-9.74200655517578,-42.06106870229010,8.549618320610690,188.51908396946600,-4.235342736816410,-2.1835119140625000,-5.044582897949220,-99.82442748091600,-7.038167938931300,206.73282442748100,-1.1348515869140600,3.892971899414060,-0.5410895751953120,-95.69465648854960,38.94656488549620,99.66412213740460,-1.6136919189453100,6.847416748046870,0.4165910888671880,-33.87786259541990,27.290076335877900,3.6412213740458000,-3.9600095458984400,7.089231115722660,0.40940848388671900,-14.435114503816800,-15.32824427480920,-21.66412213740460,-4.800374328613280,7.785943798828120,0.411802685546875,1.9770992366412200,15.450381679389300,-14.274809160305300,-4.862623571777340,7.9272016967773400,0.0,5.282442748091600,6.0,-15.82442748091600,-4.939238024902340,7.730877160644530,-0.4572925170898440,1.381679389312980,19.419847328244300,-11.793893129771000,-4.994304663085940,7.747636572265620,-0.3184288208007810,1.5725190839694700,9.969465648854960,-13.022900763358800
TRUE,-7.702146740722660,-1.3192051147460900,-6.301538769531250,0.061068702290076300,20.900763358778600,-15.755725190839700,-7.690175732421870,-1.4628572143554700,-6.0908490234375000,1.4885496183206100,9.473282442748090,-17.740458015267200,-7.996633544921880,-1.7741034301757800,-6.294356164550780,7.770992366412210,12.206106870229000,-33.57251908396950,-9.753977563476560,-3.423708374023440,-5.190629199218750,24.52671755725190,106.03053435114500,-39.41984732824430,-14.70279239501950,-7.663839514160160,-14.578293908691400,77.47328244274810,0.030534351145038200,131.5801526717560,-4.661510632324220,-5.322310290527340,-9.437942944335940,-30.48854961832060,54.3206106870229,182.0381679389310,-1.838746875,0.8164227661132810,-5.616797094726560,-80.1526717557252,76.33587786259540,102.26717557251900,-2.940079638671880,5.324704492187500,-4.058171813964840,-56.916030534351100,33.091603053435100,12.274809160305300,-4.340687609863280,5.9783215454101600,-4.584896179199220,-34.458015267175600,-4.9465648854961800,-7.351145038167940,-4.489128112792970,6.536170532226560,-4.747701892089840,-9.618320610687020,15.564885496183200,-13.412213740458000,-4.838681555175780,6.524199523925780,-4.929661218261720,-12.19083969465650,13.549618320610700,-13.419847328244300,-4.996698864746090,6.361393811035160,-4.96078583984375,-3.404580152671760,18.900763358778600,-13.106870229007600,-5.104437939453130,6.349422802734380,-5.2433016357421900,1.7251908396946600,17.81679389312980,-14.786259541984700,-5.293579870605470,6.1459156616210900,-5.4515971801757800,1.282442748091600,9.236641221374050,-14.083969465648900
TRUE,-8.769960681152340,-1.1276689819335900,-3.4715924072265600,-4.290076335877860,22.213740458015300,-13.992366412213700,-8.966285217285160,-1.1420341918945300,-3.1866824096679700,-10.610687022900800,23.404580152671800,-19.47328244274810,-9.222464794921880,-1.4915876342773400,-3.1364041748046900,-48.12977099236640,29.290076335877900,-53.83969465648860,-8.997409838867190,-1.7573440185546900,-3.967192150878910,-31.19083969465650,54.099236641221400,-90.81679389312980,-17.310078002929700,-4.656722229003910,-11.382034692382800,27.0,-39.44274809160310,-103.6412213740460,-14.956577770996100,-10.314220751953100,-4.371812231445310,48.11450381679390,-96.34351145038170,250.12977099236600,0.06703764648437500,-1.936909143066410,-1.4700398193359400,-29.770992366412200,-14.740458015267200,250.12977099236600,-0.814028564453125,3.737348791503910,2.1787235107421900,-40.10687022900760,20.419847328244300,95.85496183206110,-3.641580725097660,5.674257934570310,1.917755529785160,-15.549618320610700,1.16793893129771,-19.35114503816790,-4.465186096191410,6.301538769531250,3.246537451171880,-8.412213740458010,20.0,-20.47328244274810,-5.623979699707030,6.306327172851560,2.5617957763671900,-0.08396946564885500,-2.7709923664122100,-16.99236641221370,-5.516240625,6.294356164550780,2.310404602050780,1.6717557251908400,34.916030534351100,-16.12213740458020,-6.050147595214840,6.519411120605470,2.1164742675781200,4.206106870229010,16.18320610687020,-14.030534351145000,-5.856217260742190,6.528987927246090,2.104503259277340,0.7480916030534350,15.923664122137400,-16.15267175572520
TRUE,-7.64229169921875,-0.5003881469726560,-6.320692382812500,-0.366412213740458,15.259541984732800,-11.977099236641200,-7.5537062377929700,-0.7134720947265630,-6.349422802734380,-1.5801526717557300,17.68702290076340,-14.244274809160300,-7.766790185546870,-0.6847416748046880,-6.528987927246090,2.8473282442748100,13.557251908396900,-19.564885496183200,-8.066065393066410,-0.9888052856445310,-6.567295153808590,6.877862595419850,8.618320610687020,-40.42748091603050,-14.846444494628900,-0.023942016601562500,-5.834669445800780,-20.412213740458000,-88.9618320610687,-65.12977099236640,-19.31881319580080,-7.1586629638671900,-8.298302954101560,18.244274809160300,-123.1526717557250,152.10687022900800,-1.6208745239257800,-3.4811692138671900,-2.722207287597660,-57.42748091603050,-48.41984732824430,250.12977099236600,-0.7398083129882810,0.7852981445312500,1.668758557128910,-22.46564885496180,3.763358778625950,187.6793893129770,-1.426944189453130,6.672640026855470,2.7581203125,-38.12977099236640,51.778625954198500,47.57251908396950,-2.1930887207031200,8.444349255371090,4.781220715332030,-11.50381679389310,5.862595419847330,-15.129770992366400,-3.289633081054690,7.503428002929690,3.366247534179690,-2.0229007633587800,2.427480916030530,-18.47328244274810,-4.029441394042970,7.256825231933590,2.8203695556640600,4.33587786259542,20.885496183206100,-13.129770992366400,-4.204218115234380,7.577648254394530,2.7437551025390600,-0.2595419847328240,9.106870229007630,-9.419847328244280,-4.170699291992190,7.56567724609375,2.73896669921875,-1.5190839694656500,14.793893129771000,-9.290076335877860
TRUE,-7.668627917480470,-0.699106884765625,-6.41646044921875,-1.251908396946570,17.38167938931300,-10.412213740458000,-7.649474304199220,-0.7876923461914060,-6.002263562011720,-3.572519083969470,16.61832061068700,-12.229007633587800,-7.7979148071289100,-0.8786720092773440,-6.545747338867190,2.122137404580150,14.419847328244300,-16.083969465648900,-8.032546569824220,-0.9552864624023440,-6.361393811035160,8.236641221374050,10.969465648855000,-25.80916030534350,-8.425195642089840,-1.3623007446289100,-6.074089611816410,13.419847328244300,3.931297709923660,-52.74809160305340,-15.057134240722700,-0.028730419921875,-8.010998754882810,-21.099236641221400,-12.580152671755700,-93.90839694656490,-14.290989709472700,-11.880028637695300,-6.7085530517578100,25.72519083969470,-108.70229007633600,198.05343511450400,-2.6623522460937500,-3.0885201416015600,-3.5865140869140600,-64.40458015267180,3.053435114503820,250.12977099236600,-0.7900865478515620,2.849099975585940,0.30885201416015600,-74.50381679389310,5.137404580152670,125.74809160305300,-2.7940333374023400,6.327874987792970,1.5634136840820300,-17.633587786259500,24.755725190839700,14.229007633587800,-3.8666356811523400,7.173028173828130,2.2385785522460900,-14.80916030534350,3.6106870229007600,-15.625954198473300,-4.946420629882810,7.472303381347660,1.8052280517578100,-1.0,14.442748091603100,-20.068702290076300,-5.379771130371090,7.285555651855470,1.13006318359375,4.221374045801530,31.52671755725190,-13.83969465648860,-5.329492895507810,7.149086157226560,1.024718310546880,-0.5648854961832060,16.83969465648860,-10.229007633587800
TRUE,0.46686932373046900,-9.516951599121090,-3.19865341796875,5.755725190839690,6.015267175572520,-13.65648854961830,0.5985504150390630,-9.713276135253910,-2.482787121582030,9.442748091603050,15.412213740458000,-12.793893129771000,0.6560112548828120,-9.744400756835940,-2.0566192260742200,7.7251908396946600,20.793893129771000,-13.534351145038200,0.35673604736328100,-10.716446630859400,-2.9185318237304700,8.061068702290080,15.297709923664100,-5.00763358778626,-6.385335827636720,-15.50724415283200,-12.028469140625000,-17.358778625954200,-54.847328244274800,78.19083969465650,-2.233790148925780,-19.6133,-4.285620971679690,-158.74809160305300,-42.038167938931300,234.94656488549600,1.1013327636718700,-6.351817004394530,-0.28730419921875,-146.9770992366410,39.99236641221370,142.6946564885500,-1.956062756347660,-0.4644751220703130,-2.0877438476562500,-33.83969465648860,-39.541984732824400,41.62595419847330,-6.263231542968750,0.737414111328125,-3.878606689453130,0.9847328244274810,11.358778625954200,-0.03816793893129770,-7.611167077636720,-0.15322890625,-4.395754248046880,-6.374045801526720,25.206106870229000,-7.320610687022900,-8.152256652832030,-0.3280056274414060,-5.161898779296880,9.099236641221370,10.374045801526700,-10.290076335877900,-8.291120349121090,-0.5410895751953120,-5.5641246582031200,-0.2595419847328240,12.091603053435100,-9.625954198473280,-8.322244970703130,-0.584185205078125,-5.090072729492190,-3.9160305343511500,21.435114503816800,-7.709923664122140,-8.207323291015630,-0.4860229370117190,-5.231330627441410,1.1526717557251900,14.045801526717600,-11.030534351145000
TRUE,1.3527239379882800,-9.277531433105470,-4.283226770019530,2.8091603053435100,31.862595419847300,-11.870229007633600,1.4508862060546900,-9.497797985839840,-3.9647979492187500,-1.6030534351145000,58.99236641221370,-11.534351145038200,0.46686932373046900,-11.092336291503900,-5.353434912109380,-4.916030534351150,44.534351145038200,7.480916030534350,-0.51714755859375,-11.125855114746100,-6.423643054199220,-12.488549618320600,46.94656488549620,40.465648854961800,0.40462008056640600,-14.592659118652300,-12.464213842773400,-136.54198473282400,61.274809160305300,76.1526717557252,1.0654197387695300,-12.23915888671880,-8.590395556640620,-250.13740458015300,76.83969465648860,44.37404580152670,0.5770026000976560,-5.195417602539060,-5.516240625,-226.7175572519080,41.48091603053440,-9.564885496183210,0.5578489868164060,0.3327940307617190,-4.632780212402340,-104.45038167938900,-5.763358778625950,-16.244274809160300,-0.6751648681640630,3.2632968627929700,-5.983109948730470,-34.45038167938930,13.572519083969500,-16.72519083969470,-1.5011644409179700,3.754108203125,-8.43956085205078,-0.6183206106870230,34.0763358778626,-10.51908396946570,-1.3431471313476600,3.725377783203130,-10.158597644043000,5.213740458015270,8.86259541984733,-3.6946564885496200,-0.74699091796875,3.6152445068359400,-9.911994873046870,0.5648854961832060,12.664122137404600,-6.305343511450380,-0.8738836059570310,3.574543078613280,-10.17056865234380,0.648854961832061,14.290076335877900,-10.717557251908400,-1.1659762084960900,3.385401147460940,-10.314220751953100,-1.6717557251908400,9.419847328244280,-10.366412213740500
TRUE,-0.373495458984375,-9.4618849609375,-2.7581203125,12.648854961832100,18.297709923664100,-12.664122137404600,-0.5722141967773440,-10.024522351074200,-2.1404162841796900,10.374045801526700,1.2366412213740500,-15.358778625954200,-0.2561795776367190,-11.748347546386700,-1.687912170410160,6.587786259541990,8.320610687022900,6.862595419847330,-8.44674345703125,-15.693991882324200,-3.737348791503910,10.0,-84.98473282442750,88.8854961832061,-5.360617517089840,-17.171214306640600,-4.067748620605470,-66.96946564885500,13.740458015267200,226.0229007633590,-3.9360675292968700,-10.721235034179700,-4.290409375000000,-132.18320610687000,105.81679389313000,234.9236641221370,-1.2306196533203100,-3.0741549316406200,-3.459621398925780,-163.12977099236600,-6.229007633587790,154.08396946564900,-3.134009973144530,3.8091748413085900,0.14125789794921900,-99.33587786259540,42.13740458015270,72.8473282442748,-5.291185668945310,5.748478186035160,-1.7788918334960900,-28.51145038167940,17.129770992366400,-3.7938931297709900,-6.387730029296880,5.372588525390630,-2.114080065917970,-0.46564885496183200,-13.641221374045800,-14.038167938931300,-6.924031201171880,5.980715747070310,-2.4492682983398400,2.816793893129770,21.244274809160300,-13.709923664122100,-7.132326745605470,5.614402893066410,-3.124433166503910,2.0839694656488500,21.35114503816790,-13.244274809160300,-7.302315063476560,5.6215854980468700,-3.0933085449218700,2.3893129770992400,15.610687022900800,-11.206106870229000,-6.885723974609380,5.398924743652340,-3.086125939941410,1.4274809160305300,15.129770992366400,-10.526717557251900
TRUE,0.32082302246093700,-9.64623848876953,-3.0238766967773400,2.1603053435114500,14.82442748091600,-4.442748091603050,0.2442085693359380,-9.267954626464840,-3.737348791503910,12.351145038167900,2.8473282442748100,-8.076335877862600,0.4213794921875,-10.199299072265600,-3.7708676147460900,12.351145038167900,2.435114503816790,-4.366412213740460,-5.839457849121090,-14.66448516845700,-8.647856396484380,1.6946564885496200,-30.267175572519100,111.06106870229000,-6.579266162109370,-16.95573615722660,-9.26316622314453,-119.6412213740460,12.526717557251900,169.86259541984700,-2.243366955566410,-12.358868969726600,-5.102043737792970,-250.13740458015300,108.25190839694700,148.44274809160300,-1.2210428466796900,-6.229712719726560,-5.233724829101560,-246.0,-66.16030534351150,81.55725190839700,-1.7812860351562500,2.3415292236328100,-2.070984436035160,-155.12213740458000,-50.74809160305340,41.152671755725200,-4.0222587890625,6.890512377929690,-0.03591302490234380,-45.25954198473280,12.946564885496200,-17.412213740458000,-5.2265422241210900,6.320692382812500,-1.8004396484375000,-14.396946564885500,12.213740458015300,-17.49618320610690,-5.671863732910160,7.213729602050780,-2.042254016113280,-5.221374045801530,27.374045801526700,-14.50381679389310,-5.722141967773440,6.804321118164060,-2.511517541503910,-0.45038167938931300,17.458015267175600,-13.106870229007600,-5.813121630859370,6.8785413696289100,-2.626439221191410,3.50381679389313,27.83969465648860,-11.86259541984730,-5.9783215454101600,6.8593877563476600,-3.1483751831054700,2.7709923664122100,18.931297709923700,-11.610687022900800
TRUE,0.1149216796875,-9.488221179199220,-5.027823486328130,9.969465648854960,-25.916030534351100,-8.549618320610690,0.05746083984375,-9.181763366699220,-4.096479040527340,14.282442748091600,-29.541984732824400,-13.488549618320600,0.0430956298828125,-10.321403356933600,-3.385401147460940,15.091603053435100,-42.63358778625950,-15.48091603053440,-5.516240625,-12.282254516601600,-4.75009609375,-142.29770992366400,192.82442748091600,46.83206106870230,-1.9967641845703100,-15.313313818359400,-18.96925975341800,-250.13740458015300,-76.53435114503820,102.54198473282400,0.97683427734375,-8.959102612304690,-8.621520178222660,-250.13740458015300,-241.34351145038200,128.01526717557300,-2.0087351928710900,-0.3064578125,-1.8148048583984400,-197.6793893129770,-92.52671755725190,106.69465648855000,-1.3934253662109400,3.768473413085940,2.8036101440429700,-83.50381679389310,22.297709923664100,65.2442748091603,-3.2609026611328100,6.45476767578125,2.0877438476562500,-33.221374045801500,22.396946564885500,17.396946564885500,-3.763685009765630,7.541735229492190,1.618480322265630,-10.83969465648860,24.557251908396900,-0.7862595419847330,-4.211400720214840,8.13310303955078,1.2808978881835900,2.312977099236640,21.229007633587800,-12.34351145038170,-4.369418029785160,8.17859287109375,0.8571241943359380,1.0229007633587800,28.0381679389313,-11.595419847328200,-4.410119458007810,8.099584216308590,1.1133037719726600,-2.7557251908396900,14.717557251908400,-9.67175572519084,-4.563348364257810,8.027758166503910,0.6823474731445310,0.2748091603053440,22.17557251908400,-11.290076335877900
TRUE,0.229843359375,-9.418789331054690,-4.541800549316410,1.9694656488549600,18.587786259542000,-14.961832061068700,0.36631285400390600,-9.624690673828130,-4.034229797363280,6.786259541984730,8.465648854961830,-10.687022900763400,0.718260498046875,-9.880870251464840,-4.007893579101560,-0.6183206106870230,21.580152671755700,-5.297709923664120,-4.651933825683590,-12.835315100097700,-12.521674682617200,-112.61068702290100,54.66412213740460,75.7175572519084,-5.0182466796875,-15.56470499267580,-14.391546179199200,-245.64885496183200,-55.88549618320610,142.77862595419800,-0.5410895751953120,-12.090718383789100,-9.244012609863280,-250.13740458015300,-65.1145038167939,141.61068702290100,-1.0749965454101600,-1.7621324218750000,-4.3813890380859400,-204.32824427480900,-76.38931297709920,46.14503816793890,-2.375048046875,5.662286926269530,0.4955997436523440,-93.41221374045800,18.641221374045800,18.72519083969470,-3.4739866088867200,6.912060192871090,-1.0606313354492200,-28.15267175572520,35.56488549618320,0.0,-4.357447021484380,7.560888842773440,-2.2098481323242200,-6.343511450381680,11.977099236641200,-13.122137404580200,-4.65432802734375,7.8170684204101600,-2.7437551025390600,-0.7022900763358780,26.198473282442700,-12.114503816793900,-4.9416322265625,7.9655089233398400,-2.5737667846679700,-3.3053435114503800,12.374045801526700,-9.618320610687020,-5.030217687988280,7.685387329101560,-2.748543505859380,-2.5419847328244300,21.396946564885500,-9.374045801526720,-4.88417138671875,7.675810522460940,-2.370259643554690,0.16030534351145000,19.16030534351150,-8.213740458015270
TRUE,0.9911994873046870,-9.404424121093750,-5.023035083007810,13.86259541984730,-32.404580152671800,-2.6259541984732800,0.7445967163085940,-8.911218579101560,-4.817133740234370,23.51145038167940,-9.534351145038170,-17.61832061068700,0.3711012573242190,-10.237606298828100,-3.706224169921880,9.580152671755730,11.16793893129770,-12.076335877862600,0.2609679809570310,-10.194510668945300,-4.237736938476560,-30.213740458015300,26.99236641221370,11.679389312977100,-5.877765075683590,-14.073117358398400,-13.053187451171900,-87.74809160305340,112.13740458015300,103.94656488549600,0.16759411621093700,-18.255787658691400,-12.375628381347700,-250.13740458015300,-71.58015267175570,81.19847328244280,1.2785036865234400,-11.999738720703100,-6.167463476562500,-250.13740458015300,-121.3206106870230,140.8320610687020,-1.1372457885742200,-0.22505495605468700,-1.3120225097656200,-190.16030534351100,-51.717557251908400,95.16030534351150,-2.6527754394531200,6.399701037597660,0.2059013427734380,-94.6793893129771,7.793893129770990,28.229007633587800,-2.8754361938476600,7.587225061035160,1.0845733520507800,-39.091603053435100,9.091603053435120,27.053435114503800,-2.2840683837890600,9.220070593261720,0.5506663818359370,-17.221374045801500,18.435114503816800,11.770992366412200,-2.0877438476562500,9.533711010742190,0.7254431030273440,-1.8778625954198500,30.80916030534350,-11.51908396946570,-2.3319524169921900,9.114725720214840,0.00718260498046875,-2.2442748091603100,9.15267175572519,-9.595419847328250,-2.3439234252929700,9.145850341796880,0.02633621826171880,-2.3587786259542000,22.48854961832060,-12.709923664122100
TRUE,-2.511517541503910,-9.662997900390630,-1.6352397338867200,-11.442748091603100,19.30534351145040,-9.977099236641220,-13.589488623046900,-18.224663037109400,-5.549759448242190,-83.79389312977100,72.0381679389313,180.54198473282400,-4.438849877929690,-15.148113903808600,-7.517793212890620,-171.73282442748100,-18.27480916030530,250.12977099236600,-0.03591302490234380,-4.410119458007810,-2.3535002319335900,-151.0,-89.94656488549620,160.14503816793900,-2.6719290527343700,2.789244934082030,2.578555187988280,-53.19083969465650,20.72519083969470,52.916030534351100,-6.335057592773440,3.8091748413085900,-0.13407529296875000,-14.49618320610690,33.19847328244280,8.938931297709920,-7.740453967285160,3.8043864379882800,-1.6448165405273400,3.213740458015270,5.259541984732830,-8.045801526717560,-8.075642199707030,3.900154504394530,-1.7477672119140600,-4.816793893129770,22.198473282442700,-4.755725190839690,-7.915230688476560,4.027047192382810,-1.6065093139648400,-0.10687022900763400,18.206106870229000,-10.022900763358800,-8.09479581298828,3.9743747558593700,-1.9919757812500000,-0.8854961832061070,16.885496183206100,-16.603053435114500,-8.204929089355470,4.082113830566410,-1.5203180541992200,-1.2213740458015300,11.51908396946570,-15.534351145038200,-8.573636145019530,3.746925598144530,-1.668758557128910,-0.48854961832061100,24.221374045801500,-13.793893129771000,-8.054094384765630,3.450044592285160,-1.429338391113280,1.2213740458015300,23.38167938931300,-18.48854961832060,-7.4411787597656200,3.21780703125,-1.3958195678710900,5.190839694656490,21.908396946564900,-28.427480916030500
TRUE,-1.0127473022460900,-9.533711010742190,-3.430890979003910,5.778625954198470,17.755725190839700,-9.114503816793890,-1.0462661254882800,-9.533711010742190,-3.5482068603515600,5.748091603053440,7.519083969465650,-12.13740458015270,-1.4149731811523400,-11.920730065918000,-3.861847277832030,24.83969465648860,-0.5038167938931300,24.916030534351100,-14.61420693359380,-19.6133,-6.586448767089840,-36.656488549618300,-52.33587786259540,210.32824427480900,-1.9129671264648400,-19.6133,-6.871358764648440,-208.34351145038200,37.06870229007630,250.12977099236600,0.7422025146484380,-5.88015927734375,-2.6575638427734400,-182.1908396946570,-100.07633587786300,157.95419847328200,-0.2657563842773440,4.067748620605470,1.7238251953125,-69.29770992366410,8.419847328244280,60.770992366412200,-4.560954162597660,5.7125651611328100,-0.105344873046875,-22.931297709923700,-8.648854961832060,-2.099236641221370,-6.715735656738280,6.58884296875,-0.9145850341796870,-6.511450381679390,20.17557251908400,-12.396946564885500,-6.636727001953120,6.306327172851560,-0.6440402465820310,-5.320610687022900,20.64885496183210,-9.618320610687020,-6.797138513183590,6.119579443359380,-1.0103531005859400,-3.450381679389310,14.885496183206100,-10.511450381679400,-6.947973217773440,6.203376501464840,-0.9074024291992190,4.122137404580150,26.893129770992400,-12.633587786259500,-7.168239770507810,6.093243225097660,-0.9193734375,-1.786259541984730,16.129770992366400,-5.893129770992370,-6.962338427734380,6.129156250000000,-1.4125789794921900,1.7938931297709900,14.80916030534350,-9.717557251908400
TRUE,-9.200916979980470,-6.095637426757810,-4.355052819824220,-47.56488549618320,9.740458015267180,-81.41221374045800,-19.6133,-19.6133,-12.555193505859400,66.53435114503820,-170.42748091603100,40.37404580152670,1.0390835205078100,-8.968679418945310,-6.0908490234375000,-49.63358778625950,111.52671755725200,250.12977099236600,4.515464331054690,-0.70868369140625,2.9185318237304700,-51.87022900763360,5.908396946564890,209.32824427480900,-3.208230224609380,6.885723974609380,-0.3064578125,-39.61832061068700,37.778625954198500,-7.022900763358780,-5.568913061523440,5.961562133789060,-0.6200982299804690,41.099236641221400,2.0,-36.18320610687020,-6.548141540527340,6.246472131347660,0.0383072265625,-0.3893129770992370,11.80916030534350,-13.183206106870200,-6.512228515625,6.066907006835940,-0.239420166015625,-4.198473282442750,29.801526717557300,-3.5114503816793900,-6.830657336425780,6.3709706176757800,-1.5083470458984400,9.053435114503820,20.374045801526700,-10.82442748091600,-6.478709692382810,6.315903979492190,-0.4525041137695310,1.8549618320610700,18.732824427480900,-10.145038167938900,-6.605602380371090,6.519411120605470,-0.6416460449218750,2.7404580152671800,17.297709923664100,-12.435114503816800,-6.53138212890625,6.289567761230470,-0.9313444458007810,2.786259541984730,27.427480916030500,-16.229007633587800,-5.999869360351560,6.102820031738280,-0.258573779296875,5.259541984732830,9.786259541984730,-26.297709923664100,-6.191405493164060,5.679046337890620,-0.6512228515625000,2.9236641221374000,8.50381679389313,-44.36641221374050
TRUE,-6.9168485961914100,-6.284779357910160,-2.7940333374023400,0.366412213740458,8.381679389312980,-19.427480916030500,-6.452373474121090,-6.129156250000000,-2.683900061035160,-11.916030534351100,-3.5572519083969500,-41.0,-7.089231115722660,-7.031770275878910,-2.7629087158203100,-21.96946564885500,-23.099236641221400,-59.48854961832060,-19.6133,-13.40034669189450,-0.38786066894531200,-44.274809160305300,-56.32824427480920,-11.251908396946600,-6.246472131347660,-13.436259716796900,-5.829881042480470,36.88549618320610,49.57251908396950,250.12977099236600,-1.1947066284179700,-2.6503812377929700,-4.220977526855470,-40.099236641221400,-20.38167938931300,165.4732824427480,-2.379836450195310,1.2473790649414100,1.3407529296875000,12.320610687022900,-38.56488549618320,42.64885496183210,-7.146691955566410,2.4109610717773400,0.4908113403320310,19.778625954198500,-2.7099236641221400,-35.969465648855000,-8.068459594726560,1.8171990600585900,1.6424223388671900,6.625954198473280,24.33587786259540,-21.740458015267200,-8.781931689453120,1.8555062866210900,1.8818425048828100,-2.9618320610687000,17.18320610687020,-23.31297709923660,-8.588001354980470,1.5586252807617200,1.3431471313476600,-2.66412213740458,17.717557251908400,-8.717557251908400,-8.781931689453120,1.484405029296880,1.4173673828125,0.10687022900763400,14.969465648855000,-8.099236641221370,-8.875305554199220,1.6304513305664100,0.9864110839843750,-1.9465648854961800,14.725190839694700,-12.641221374045800,-8.947131604003910,1.3407529296875000,1.3096283081054700,-2.450381679389310,13.50381679389310,-10.740458015267200
TRUE,-6.272808349609380,-6.758831286621090,-3.4548329956054700,-5.5038167938931300,3.2442748091603100,-22.740458015267200,-5.9783215454101600,-6.967126831054690,-3.0693665283203100,-12.877862595419800,-5.908396946564890,-35.74045801526720,-7.747636572265620,-6.5960255737304700,-3.775656018066410,-28.64885496183210,-22.763358778626000,-48.80152671755730,-15.689203479003900,-15.157690710449200,-0.3806780639648440,-1.0687022900763400,-60.099236641221400,76.00763358778630,-3.1268273681640600,-14.283807104492200,-6.9360022094726600,-33.603053435114500,83.20610687022900,250.12977099236600,2.2266075439453100,-1.9776105712890600,-1.429338391113280,-14.938931297709900,-107.7557251908400,171.0,-4.060566015625,2.2457611572265600,-0.011971008300781200,9.145038167938930,-21.671755725190800,-12.282442748091600,-8.394071020507810,2.863465185546880,0.4644751220703130,8.259541984732820,0.5648854961832060,-36.83206106870230,-9.114725720214840,1.8914193115234400,-0.1292868896484380,-3.053435114503820,16.0381679389313,-17.35114503816790,-8.978256225585940,1.8507178833007800,1.1420341918945300,-3.1374045801526700,13.442748091603100,-17.106870229007600,-9.083601098632810,1.4724340209960900,0.40222587890625,0.9618320610687020,14.236641221374000,-16.916030534351100,-8.920795385742190,1.4867992309570300,0.5315127685546870,-1.618320610687020,19.46564885496180,-11.679389312977100,-8.75320126953125,1.5394716674804700,0.41898529052734400,-0.6793893129770990,15.648854961832100,-9.030534351145040,-8.98304462890625,1.6160861206054700,0.34715924072265600,-1.6412213740458000,14.595419847328200,-12.694656488549600